,name,numPixel_noRoad,numPixel_pavedRoad,numPixel_unpavedRoad,sumPixels,relative_noRoad,relative_pavedRoad,relative_unpavedRoad,region
254,20180310_020202_1040_3B_0337.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
255,20170920_015736_0f28_3B_0593.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
256,20180427_020502_103c_3B_0180.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
257,20180724_094554_0e19_3B_0084.tif,61352,560,3624,65536,0.9361572265625,0.008544921875,0.0552978515625,Harz
258,20170815_005030_0c0b_3B_0341.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
259,20180427_020347_103a_3B_0539.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
260,20180419_074324_1_0c43_3B_0008.tif,62295,209,3032,65536,0.9505462646484375,0.0031890869140625,0.0462646484375,Harz
261,20180427_020347_103a_3B_0305.tif,62325,1946,1265,65536,0.9510040283203125,0.029693603515625,0.0193023681640625,Borneo
262,20180419_074325_0c43_3B_0270.tif,63602,0,1934,65536,0.970489501953125,0.0,0.029510498046875,Harz
263,20180427_020504_103c_3B_0447.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
264,20180504_094435_0e19_3B_0703.tif,65503,0,33,65536,0.9994964599609375,0.0,0.0005035400390625,Harz
265,20180427_020501_103c_3B_0074.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
266,20180427_020504_103c_3B_0489.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
267,20180419_074324_0c43_3B_0324.tif,63681,673,1182,65536,0.9716949462890625,0.0102691650390625,0.018035888671875,Harz
268,20180427_020503_103c_3B_0349.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
269,20180427_020504_103c_3B_0593.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
270,20180419_074324_1_0c43_3B_0237.tif,65187,0,349,65536,0.9946746826171875,0.0,0.0053253173828125,Harz
271,20180310_020203_1040_3B_0251.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
272,20180419_074324_1_0c43_3B_0245.tif,64069,663,804,65536,0.9776153564453125,0.0101165771484375,0.01226806640625,Harz
273,20180427_020501_103c_3B_0275.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
274,20170815_005028_0c0b_3B_0284.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
275,20180427_020503_103c_3B_0108.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
276,20180427_020502_103c_3B_0372.tif,64102,0,1434,65536,0.978118896484375,0.0,0.021881103515625,Borneo
277,20180310_020203_1040_3B_0237.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
278,20171013_232848_0c46_3B_0289.tif,64123,0,1413,65536,0.9784393310546875,0.0,0.0215606689453125,Borneo
279,20180427_020501_103c_3B_0634.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
280,20180504_094435_0e19_3B_0566.tif,64260,0,1276,65536,0.98052978515625,0.0,0.01947021484375,Harz
281,20180724_094554_0e19_3B_0630.tif,64177,0,1359,65536,0.9792633056640625,0.0,0.0207366943359375,Harz
282,20170815_005030_0c0b_3B_0177.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
283,20170920_015736_0f28_3B_0294.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
284,20180419_074325_0c43_3B_0219.tif,63523,0,2013,65536,0.9692840576171875,0.0,0.0307159423828125,Harz
285,20180504_094435_0e19_3B_0109.tif,61999,0,3537,65536,0.9460296630859375,0.0,0.0539703369140625,Harz
286,20180427_020347_103a_3B_0281.tif,64547,0,989,65536,0.9849090576171875,0.0,0.0150909423828125,Borneo
287,20180310_020203_1040_3B_0359.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
288,20180724_094554_0e19_3B_0616.tif,63978,1357,201,65536,0.976226806640625,0.0207061767578125,0.0030670166015625,Harz
289,20180419_074323_0c43_3B_0286.tif,63415,320,1801,65536,0.9676361083984375,0.0048828125,0.0274810791015625,Harz
290,20180427_020502_103c_3B_0468.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
291,20180427_020504_103c_3B_0128.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
292,20180427_020502_103c_3B_0347.tif,64493,0,1043,65536,0.9840850830078125,0.0,0.0159149169921875,Borneo
293,20180419_074324_1_0c43_3B_0005.tif,58818,4870,1848,65536,0.897491455078125,0.074310302734375,0.0281982421875,Harz
294,20170920_015736_0f28_3B_0152.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
295,20180427_020503_103c_3B_0078.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
296,20180427_020501_103c_3B_0621.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
297,20180504_094435_0e19_3B_0008.tif,62479,0,3057,65536,0.9533538818359375,0.0,0.0466461181640625,Harz
298,20180504_094435_0e19_3B_0385.tif,62367,0,3169,65536,0.9516448974609375,0.0,0.0483551025390625,Harz
299,20180310_020202_1040_3B_0222.tif,65232,0,304,65536,0.995361328125,0.0,0.004638671875,Borneo
300,20171013_232848_0c46_3B_0115.tif,65485,0,51,65536,0.9992218017578125,0.0,0.0007781982421875,Borneo
301,20170815_005030_0c0b_3B_0202.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
302,20180427_020504_103c_3B_0468.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
303,20180419_074324_0c43_3B_0072.tif,61594,1571,2371,65536,0.939849853515625,0.0239715576171875,0.0361785888671875,Harz
304,20180419_074324_1_0c43_3B_0236.tif,63487,0,2049,65536,0.9687347412109375,0.0,0.0312652587890625,Harz
305,20180427_020504_103c_3B_0093.tif,64459,0,1077,65536,0.9835662841796875,0.0,0.0164337158203125,Borneo
306,20180427_020503_103c_3B_0366.tif,65324,0,212,65536,0.99676513671875,0.0,0.00323486328125,Borneo
307,20180427_020504_103c_3B_0156.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
308,20170815_005030_0c0b_3B_0131.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
309,20180504_094435_0e19_3B_0022.tif,60870,0,4666,65536,0.928802490234375,0.0,0.071197509765625,Harz
310,20180427_020504_103c_3B_0001.tif,65411,0,125,65536,0.9980926513671875,0.0,0.0019073486328125,Borneo
311,20180310_020203_1040_3B_0653.tif,62931,0,2605,65536,0.9602508544921875,0.0,0.0397491455078125,Borneo
312,20170815_005030_0c0b_3B_0254.tif,64043,0,1493,65536,0.9772186279296875,0.0,0.0227813720703125,Borneo
313,20171013_232848_0c46_3B_0302.tif,64778,0,758,65536,0.988433837890625,0.0,0.011566162109375,Borneo
314,20180427_020504_103c_3B_0614.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
315,20180310_020202_1040_3B_0503.tif,63366,0,2170,65536,0.966888427734375,0.0,0.033111572265625,Borneo
316,20171013_232848_0c46_3B_0239.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
317,20180427_020504_103c_3B_0271.tif,64447,0,1089,65536,0.9833831787109375,0.0,0.0166168212890625,Borneo
318,20180427_020347_103a_3B_0401.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
319,20170815_005030_0c0b_3B_0156.tif,63816,1720,0,65536,0.9737548828125,0.0262451171875,0.0,Borneo
320,20180419_074324_1_0c43_3B_0178.tif,64672,0,864,65536,0.98681640625,0.0,0.01318359375,Harz
321,20170920_015736_0f28_3B_0169.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
322,20180427_020501_103c_3B_0596.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
323,20180427_020504_103c_3B_0383.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
324,20180606_020625_0f1b_3B_0300.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
325,20180419_074323_0c43_3B_0054.tif,63277,0,2259,65536,0.9655303955078125,0.0,0.0344696044921875,Harz
326,20180427_020347_103a_3B_0372.tif,64043,0,1493,65536,0.9772186279296875,0.0,0.0227813720703125,Borneo
327,20180310_020202_1040_3B_0269.tif,64305,0,1231,65536,0.9812164306640625,0.0,0.0187835693359375,Borneo
328,20180427_020504_103c_3B_0145.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
329,20170815_005030_0c0b_3B_0316.tif,64572,0,964,65536,0.98529052734375,0.0,0.01470947265625,Borneo
330,20180427_020346_103a_3B_0299.tif,64967,0,569,65536,0.9913177490234375,0.0,0.0086822509765625,Borneo
331,20180427_020504_103c_3B_0240.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
332,20170920_015736_0f28_3B_0485.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
333,20170920_015736_0f28_3B_0469.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
334,20171013_232848_0c46_3B_0325.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
335,20180427_020347_103a_3B_0160.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
336,20180724_094554_0e19_3B_0202.tif,61782,0,3754,65536,0.942718505859375,0.0,0.057281494140625,Harz
337,20180427_020347_103a_3B_0295.tif,64155,0,1381,65536,0.9789276123046875,0.0,0.0210723876953125,Borneo
338,20180419_074323_0c43_3B_0167.tif,55193,8022,2321,65536,0.8421783447265625,0.122406005859375,0.0354156494140625,Harz
339,20180427_020501_103c_3B_0093.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
340,20180310_020202_1040_3B_0290.tif,65519,17,0,65536,0.9997406005859375,0.0002593994140625,0.0,Borneo
341,20180310_020202_1040_3B_0147.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
342,20180427_020346_103a_3B_0336.tif,65139,0,397,65536,0.9939422607421875,0.0,0.0060577392578125,Borneo
343,20180504_094435_0e19_3B_0596.tif,60638,3190,1708,65536,0.925262451171875,0.048675537109375,0.02606201171875,Harz
344,20180310_020203_1040_3B_0364.tif,62240,2982,314,65536,0.94970703125,0.045501708984375,0.004791259765625,Borneo
345,20180419_074326_0c43_3B_0301.tif,63913,0,1623,65536,0.9752349853515625,0.0,0.0247650146484375,Harz
346,20180427_020504_103c_3B_0634.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
347,20180419_074323_0c43_3B_0005.tif,65346,0,190,65536,0.997100830078125,0.0,0.002899169921875,Harz
348,20180427_020346_103a_3B_0060.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
349,20180724_094554_0e19_3B_0495.tif,59364,3463,2709,65536,0.90582275390625,0.0528411865234375,0.0413360595703125,Harz
350,20180606_020625_0f1b_3B_0342.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
351,20180606_020625_0f1b_3B_0413.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
352,20180606_020625_0f1b_3B_0194.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
353,20180427_020502_103c_3B_0123.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
354,20180427_020503_103c_3B_0181.tif,64744,0,792,65536,0.9879150390625,0.0,0.0120849609375,Borneo
355,20180427_020346_103a_3B_0568.tif,65290,0,246,65536,0.996246337890625,0.0,0.003753662109375,Borneo
356,20180427_020501_103c_3B_0199.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
357,20180427_020347_103a_3B_0091.tif,64494,0,1042,65536,0.984100341796875,0.0,0.015899658203125,Borneo
358,20180427_020346_103a_3B_0014.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
359,20180427_020502_103c_3B_0547.tif,64268,0,1268,65536,0.98065185546875,0.0,0.01934814453125,Borneo
360,20180419_074326_0c43_3B_0187.tif,61400,1868,2268,65536,0.9368896484375,0.02850341796875,0.03460693359375,Harz
361,20180427_020502_103c_3B_0642.tif,63864,0,1672,65536,0.9744873046875,0.0,0.0255126953125,Borneo
362,20180427_020504_103c_3B_0581.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
363,20180419_074325_0c43_3B_0132.tif,59501,4508,1527,65536,0.9079132080078125,0.06878662109375,0.0233001708984375,Harz
364,20180310_020203_1040_3B_0523.tif,64051,0,1485,65536,0.9773406982421875,0.0,0.0226593017578125,Borneo
365,20180427_020504_103c_3B_0448.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
366,20180724_094554_0e19_3B_0356.tif,61538,1865,2133,65536,0.938995361328125,0.0284576416015625,0.0325469970703125,Harz
367,20180427_020347_103a_3B_0167.tif,65009,0,527,65536,0.9919586181640625,0.0,0.0080413818359375,Borneo
368,20180419_074324_0c43_3B_0277.tif,59468,5526,542,65536,0.90740966796875,0.084320068359375,0.008270263671875,Harz
369,20180310_020203_1040_3B_0260.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
370,20180724_094554_0e19_3B_0220.tif,62933,0,2603,65536,0.9602813720703125,0.0,0.0397186279296875,Harz
371,20180427_020503_103c_3B_0378.tif,65304,0,232,65536,0.9964599609375,0.0,0.0035400390625,Borneo
372,20180310_020203_1040_3B_0508.tif,63935,0,1601,65536,0.9755706787109375,0.0,0.0244293212890625,Borneo
373,20180427_020501_103c_3B_0098.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
374,20180310_020202_1040_3B_0226.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
375,20180724_094554_0e19_3B_0168.tif,58876,868,5792,65536,0.89837646484375,0.01324462890625,0.08837890625,Harz
376,20180427_020504_103c_3B_0535.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
377,20180724_094554_0e19_3B_0591.tif,63556,155,1825,65536,0.96978759765625,0.0023651123046875,0.0278472900390625,Harz
378,20180310_020202_1040_3B_0618.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
379,20180419_074325_0c43_3B_0125.tif,63534,327,1675,65536,0.969451904296875,0.0049896240234375,0.0255584716796875,Harz
380,20180427_020501_103c_3B_0463.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
381,20180310_020203_1040_3B_0172.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
382,20170815_005030_0c0b_3B_0216.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
383,20180504_094435_0e19_3B_0339.tif,64359,0,1177,65536,0.9820404052734375,0.0,0.0179595947265625,Harz
384,20180606_020625_0f1b_3B_0008.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
385,20170920_015736_0f28_3B_0542.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
386,20180427_020501_103c_3B_0038.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
387,20180419_074325_0c43_3B_0166.tif,58886,4607,2043,65536,0.898529052734375,0.0702972412109375,0.0311737060546875,Harz
388,20180419_074326_0c43_3B_0074.tif,63426,1330,780,65536,0.967803955078125,0.020294189453125,0.01190185546875,Harz
389,20180419_074324_0c43_3B_0292.tif,53873,10444,1219,65536,0.8220367431640625,0.15936279296875,0.0186004638671875,Harz
390,20180504_094435_0e19_3B_0471.tif,60323,4073,1140,65536,0.9204559326171875,0.0621490478515625,0.01739501953125,Harz
391,20180427_020504_103c_3B_0149.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
392,20180504_094435_0e19_3B_0538.tif,63303,0,2233,65536,0.9659271240234375,0.0,0.0340728759765625,Harz
393,20180427_020346_103a_3B_0525.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
394,20180310_020203_1040_3B_0361.tif,65028,508,0,65536,0.99224853515625,0.00775146484375,0.0,Borneo
395,20180427_020347_103a_3B_0259.tif,65293,0,243,65536,0.9962921142578125,0.0,0.0037078857421875,Borneo
396,20180427_020503_103c_3B_0082.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
397,20180310_020202_1040_3B_0669.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
398,20180427_020503_103c_3B_0373.tif,62266,0,3270,65536,0.950103759765625,0.0,0.049896240234375,Borneo
399,20180427_020504_103c_3B_0318.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
400,20180427_020501_103c_3B_0107.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
401,20170920_015736_0f28_3B_0666.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
402,20170920_015736_0f28_3B_0532.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
403,20180724_094554_0e19_3B_0603.tif,61710,0,3826,65536,0.941619873046875,0.0,0.058380126953125,Harz
404,20180606_020625_0f1b_3B_0062.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
405,20180504_094435_0e19_3B_0676.tif,60496,1919,3121,65536,0.923095703125,0.0292816162109375,0.0476226806640625,Harz
406,20180427_020503_103c_3B_0419.tif,65233,0,303,65536,0.9953765869140625,0.0,0.0046234130859375,Borneo
407,20180310_020202_1040_3B_0577.tif,63518,0,2018,65536,0.969207763671875,0.0,0.030792236328125,Borneo
408,20171013_232848_0c46_3B_0107.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
409,20180504_094435_0e19_3B_0154.tif,61701,0,3835,65536,0.9414825439453125,0.0,0.0585174560546875,Harz
410,20180504_094435_0e19_3B_0582.tif,62723,1612,1201,65536,0.9570770263671875,0.02459716796875,0.0183258056640625,Harz
411,20180310_020203_1040_3B_0491.tif,65400,0,136,65536,0.9979248046875,0.0,0.0020751953125,Borneo
412,20180724_094554_0e19_3B_0315.tif,59488,949,5099,65536,0.90771484375,0.0144805908203125,0.0778045654296875,Harz
413,20180419_074325_0c43_3B_0185.tif,63789,243,1504,65536,0.9733428955078125,0.0037078857421875,0.02294921875,Harz
414,20180310_020202_1040_3B_0564.tif,63901,0,1635,65536,0.9750518798828125,0.0,0.0249481201171875,Borneo
415,20180427_020503_103c_3B_0582.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
416,20171013_232848_0c46_3B_0329.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
417,20180310_020203_1040_3B_0664.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
418,20180427_020503_103c_3B_0165.tif,64596,0,940,65536,0.98565673828125,0.0,0.01434326171875,Borneo
419,20180419_074324_1_0c43_3B_0114.tif,62862,667,2007,65536,0.959197998046875,0.0101776123046875,0.0306243896484375,Harz
420,20180427_020347_103a_3B_0016.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
421,20170815_005028_0c0b_3B_0342.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
422,20180419_074325_0c43_3B_0228.tif,62900,0,2636,65536,0.95977783203125,0.0,0.04022216796875,Harz
423,20180419_074325_0c43_3B_0120.tif,63384,0,2152,65536,0.9671630859375,0.0,0.0328369140625,Harz
424,20180419_074323_0c43_3B_0111.tif,61918,0,3618,65536,0.944793701171875,0.0,0.055206298828125,Harz
425,20180606_020625_0f1b_3B_0091.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
426,20170815_005030_0c0b_3B_0042.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
427,20180427_020502_103c_3B_0618.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
428,20180427_020504_103c_3B_0505.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
429,20180427_020504_103c_3B_0048.tif,64284,0,1252,65536,0.98089599609375,0.0,0.01910400390625,Borneo
430,20180427_020503_103c_3B_0010.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
431,20180606_020625_0f1b_3B_0241.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
432,20180310_020203_1040_3B_0711.tif,65136,0,400,65536,0.993896484375,0.0,0.006103515625,Borneo
433,20180419_074326_0c43_3B_0032.tif,64616,0,920,65536,0.9859619140625,0.0,0.0140380859375,Harz
434,20180419_074323_0c43_3B_0129.tif,58033,6439,1064,65536,0.8855133056640625,0.0982513427734375,0.0162353515625,Harz
435,20180427_020503_103c_3B_0190.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
436,20180427_020502_103c_3B_0041.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
437,20180427_020504_103c_3B_0346.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
438,20180724_094554_0e19_3B_0366.tif,61303,2190,2043,65536,0.9354095458984375,0.033416748046875,0.0311737060546875,Harz
439,20180427_020502_103c_3B_0314.tif,62745,0,2791,65536,0.9574127197265625,0.0,0.0425872802734375,Borneo
440,20180419_074323_0c43_3B_0010.tif,64401,0,1135,65536,0.9826812744140625,0.0,0.0173187255859375,Harz
441,20180419_074324_1_0c43_3B_0112.tif,61073,2879,1584,65536,0.9319000244140625,0.0439300537109375,0.024169921875,Harz
442,20170920_015736_0f28_3B_0045.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
443,20180427_020346_103a_3B_0228.tif,62254,2196,1086,65536,0.949920654296875,0.03350830078125,0.016571044921875,Borneo
444,20180724_094554_0e19_3B_0397.tif,60943,4130,463,65536,0.9299163818359375,0.063018798828125,0.0070648193359375,Harz
445,20180310_020202_1040_3B_0192.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
446,20180419_074326_0c43_3B_0309.tif,65536,0,0,65536,1.0,0.0,0.0,Harz
447,20180427_020504_103c_3B_0324.tif,63798,0,1738,65536,0.973480224609375,0.0,0.026519775390625,Borneo
448,20180419_074324_1_0c43_3B_0232.tif,63601,0,1935,65536,0.9704742431640625,0.0,0.0295257568359375,Harz
449,20180724_094554_0e19_3B_0097.tif,64182,0,1354,65536,0.979339599609375,0.0,0.020660400390625,Harz
450,20180427_020347_103a_3B_0417.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
451,20180606_020625_0f1b_3B_0274.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
452,20180427_020347_103a_3B_0644.tif,61822,0,3714,65536,0.943328857421875,0.0,0.056671142578125,Borneo
453,20180427_020346_103a_3B_0508.tif,64213,0,1323,65536,0.9798126220703125,0.0,0.0201873779296875,Borneo
454,20180427_020504_103c_3B_0391.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
455,20180724_094554_0e19_3B_0060.tif,62774,0,2762,65536,0.957855224609375,0.0,0.042144775390625,Harz
456,20180427_020502_103c_3B_0243.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
457,20171013_232848_0c46_3B_0269.tif,63925,0,1611,65536,0.9754180908203125,0.0,0.0245819091796875,Borneo
458,20180606_020625_0f1b_3B_0708.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
459,20180504_094435_0e19_3B_0382.tif,63339,409,1788,65536,0.9664764404296875,0.0062408447265625,0.02728271484375,Harz
460,20180504_094435_0e19_3B_0281.tif,62825,0,2711,65536,0.9586334228515625,0.0,0.0413665771484375,Harz
461,20180427_020503_103c_3B_0318.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
462,20180310_020203_1040_3B_0707.tif,64960,0,576,65536,0.9912109375,0.0,0.0087890625,Borneo
463,20180310_020203_1040_3B_0547.tif,63550,0,1986,65536,0.969696044921875,0.0,0.030303955078125,Borneo
464,20180427_020501_103c_3B_0300.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
465,20180310_020203_1040_3B_0262.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
466,20170815_005028_0c0b_3B_0366.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
467,20180419_074324_1_0c43_3B_0196.tif,61596,402,3538,65536,0.93988037109375,0.006134033203125,0.053985595703125,Harz
468,20180427_020504_103c_3B_0126.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
469,20180310_020202_1040_3B_0712.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
470,20180419_074323_0c43_3B_0187.tif,47362,18033,141,65536,0.722686767578125,0.2751617431640625,0.0021514892578125,Harz
471,20180427_020504_103c_3B_0178.tif,64337,0,1199,65536,0.9817047119140625,0.0,0.0182952880859375,Borneo
472,20180504_094435_0e19_3B_0583.tif,61806,2519,1211,65536,0.943084716796875,0.0384368896484375,0.0184783935546875,Harz
473,20180419_074324_1_0c43_3B_0183.tif,60454,2223,2859,65536,0.922454833984375,0.0339202880859375,0.0436248779296875,Harz
474,20180504_094435_0e19_3B_0310.tif,61861,0,3675,65536,0.9439239501953125,0.0,0.0560760498046875,Harz
475,20180427_020503_103c_3B_0024.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
476,20180419_074323_0c43_3B_0019.tif,61208,0,4328,65536,0.9339599609375,0.0,0.0660400390625,Harz
477,20180310_020202_1040_3B_0591.tif,61552,0,3984,65536,0.939208984375,0.0,0.060791015625,Borneo
478,20180724_094554_0e19_3B_0480.tif,62085,54,3397,65536,0.9473419189453125,0.000823974609375,0.0518341064453125,Harz
479,20180427_020503_103c_3B_0396.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
480,20180427_020346_103a_3B_0246.tif,63628,0,1908,65536,0.97088623046875,0.0,0.02911376953125,Borneo
481,20180310_020202_1040_3B_0194.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
482,20180504_094435_0e19_3B_0362.tif,61424,0,4112,65536,0.937255859375,0.0,0.062744140625,Harz
483,20180427_020504_103c_3B_0158.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
484,20180504_094435_0e19_3B_0165.tif,62436,0,3100,65536,0.95269775390625,0.0,0.04730224609375,Harz
485,20180504_094435_0e19_3B_0018.tif,60255,2543,2738,65536,0.9194183349609375,0.0388031005859375,0.041778564453125,Harz
486,20180310_020202_1040_3B_0347.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
487,20170815_005030_0c0b_3B_0022.tif,65199,0,337,65536,0.9948577880859375,0.0,0.0051422119140625,Borneo
488,20171013_232848_0c46_3B_0296.tif,64496,0,1040,65536,0.984130859375,0.0,0.015869140625,Borneo
489,20180427_020504_103c_3B_0065.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
490,20170920_015736_0f28_3B_0272.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
491,20180427_020503_103c_3B_0605.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
492,20171013_232848_0c46_3B_0130.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
493,20180724_094554_0e19_3B_0533.tif,62876,0,2660,65536,0.95941162109375,0.0,0.04058837890625,Harz
494,20180419_074325_0c43_3B_0218.tif,63921,0,1615,65536,0.9753570556640625,0.0,0.0246429443359375,Harz
495,20180427_020502_103c_3B_0611.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
