,name,numPixel_noRoad,numPixel_pavedRoad,numPixel_unpavedRoad,sumPixels,relative_noRoad,relative_pavedRoad,relative_unpavedRoad
272,20180427_020503_103c_3B_0157.tif,262144,0,0,262144,1.0,0.0,0.0
273,20180310_020202_1040_3B_0134.tif,262144,0,0,262144,1.0,0.0,0.0
274,20180724_094554_0e19_3B_0163.tif,253867,0,8277,262144,0.9684257507324219,0.0,0.031574249267578125
275,20180724_094554_0e19_3B_0135.tif,250665,5817,5662,262144,0.9562110900878906,0.022190093994140625,0.02159881591796875
276,20180427_020346_103a_3B_0012.tif,259977,0,2167,262144,0.9917335510253906,0.0,0.008266448974609375
277,20180606_020625_0f1b_3B_0122.tif,262144,0,0,262144,1.0,0.0,0.0
278,20170815_005028_0c0b_3B_0028.tif,260556,0,1588,262144,0.9939422607421875,0.0,0.0060577392578125
279,20170815_005030_0c0b_3B_0072.tif,261217,927,0,262144,0.9964637756347656,0.003536224365234375,0.0
280,20180427_020504_103c_3B_0093.tif,262144,0,0,262144,1.0,0.0,0.0
281,20180427_020504_103c_3B_0140.tif,262144,0,0,262144,1.0,0.0,0.0
282,20180427_020502_103c_3B_0091.tif,259442,0,2702,262144,0.9896926879882812,0.0,0.01030731201171875
283,20180427_020503_103c_3B_0083.tif,260458,0,1686,262144,0.9935684204101562,0.0,0.00643157958984375
284,20180504_094435_0e19_3B_0151.tif,261603,243,298,262144,0.9979362487792969,0.000926971435546875,0.00113677978515625
285,20180427_020504_103c_3B_0212.tif,262144,0,0,262144,1.0,0.0,0.0
286,20170815_005028_0c0b_3B_0049.tif,262144,0,0,262144,1.0,0.0,0.0
287,20180419_074324_0c43_3B_0100.tif,258838,1293,2013,262144,0.9873886108398438,0.004932403564453125,0.007678985595703125
288,20180427_020346_103a_3B_0025.tif,262144,0,0,262144,1.0,0.0,0.0
289,20180427_020347_103a_3B_0110.tif,261007,1107,30,262144,0.9956626892089844,0.004222869873046875,0.00011444091796875
290,20180427_020501_103c_3B_0124.tif,261467,0,677,262144,0.9974174499511719,0.0,0.002582550048828125
291,20180310_020202_1040_3B_0201.tif,262144,0,0,262144,1.0,0.0,0.0
292,20170815_005030_0c0b_3B_0104.tif,262144,0,0,262144,1.0,0.0,0.0
293,20180427_020347_103a_3B_0090.tif,258897,0,3247,262144,0.9876136779785156,0.0,0.012386322021484375
294,20180310_020202_1040_3B_0098.tif,260698,0,1446,262144,0.9944839477539062,0.0,0.00551605224609375
295,20180606_020625_0f1b_3B_0057.tif,262144,0,0,262144,1.0,0.0,0.0
296,20171013_232848_0c46_3B_0089.tif,261563,0,581,262144,0.9977836608886719,0.0,0.002216339111328125
297,20180427_020501_103c_3B_0067.tif,261773,0,371,262144,0.9985847473144531,0.0,0.001415252685546875
298,20171013_232848_0c46_3B_0085.tif,261870,0,274,262144,0.9989547729492188,0.0,0.00104522705078125
299,20180310_020202_1040_3B_0167.tif,262144,0,0,262144,1.0,0.0,0.0
300,20180724_094554_0e19_3B_0105.tif,246025,4270,11849,262144,0.9385108947753906,0.01628875732421875,0.045200347900390625
301,20180504_094435_0e19_3B_0118.tif,251861,1206,9077,262144,0.9607734680175781,0.00460052490234375,0.034626007080078125
302,20180427_020347_103a_3B_0145.tif,259832,0,2312,262144,0.991180419921875,0.0,0.008819580078125
303,20180419_074323_0c43_3B_0023.tif,251588,4203,6353,262144,0.9597320556640625,0.016033172607421875,0.024234771728515625
304,20170815_005028_0c0b_3B_0059.tif,262144,0,0,262144,1.0,0.0,0.0
305,20180504_094435_0e19_3B_0143.tif,250461,3836,7847,262144,0.9554328918457031,0.0146331787109375,0.029933929443359375
306,20180504_094435_0e19_3B_0155.tif,255917,0,6227,262144,0.9762458801269531,0.0,0.023754119873046875
307,20180427_020501_103c_3B_0049.tif,262144,0,0,262144,1.0,0.0,0.0
308,20180606_020625_0f1b_3B_0187.tif,262144,0,0,262144,1.0,0.0,0.0
309,20180427_020501_103c_3B_0104.tif,262144,0,0,262144,1.0,0.0,0.0
310,20180606_020625_0f1b_3B_0118.tif,262144,0,0,262144,1.0,0.0,0.0
311,20180419_074324_1_0c43_3B_0034.tif,235183,25619,1342,262144,0.8971519470214844,0.09772872924804688,0.00511932373046875
312,20180427_020503_103c_3B_0035.tif,262144,0,0,262144,1.0,0.0,0.0
313,20170815_005028_0c0b_3B_0023.tif,262144,0,0,262144,1.0,0.0,0.0
314,20170815_005030_0c0b_3B_0003.tif,262144,0,0,262144,1.0,0.0,0.0
315,20180427_020347_103a_3B_0106.tif,255947,0,6197,262144,0.9763603210449219,0.0,0.023639678955078125
316,20180310_020202_1040_3B_0130.tif,260617,0,1527,262144,0.9941749572753906,0.0,0.005825042724609375
317,20180606_020625_0f1b_3B_0169.tif,260737,0,1407,262144,0.9946327209472656,0.0,0.005367279052734375
318,20180606_020625_0f1b_3B_0125.tif,262144,0,0,262144,1.0,0.0,0.0
319,20180427_020347_103a_3B_0006.tif,262144,0,0,262144,1.0,0.0,0.0
320,20170920_015736_0f28_3B_0168.tif,262144,0,0,262144,1.0,0.0,0.0
321,20180427_020502_103c_3B_0017.tif,262144,0,0,262144,1.0,0.0,0.0
322,20180724_094554_0e19_3B_0030.tif,257392,0,4752,262144,0.98187255859375,0.0,0.01812744140625
323,20180419_074326_0c43_3B_0059.tif,256197,0,5947,262144,0.9773139953613281,0.0,0.022686004638671875
324,20180724_094554_0e19_3B_0107.tif,251474,0,10670,262144,0.9592971801757812,0.0,0.04070281982421875
325,20180504_094435_0e19_3B_0172.tif,261470,0,674,262144,0.9974288940429688,0.0,0.00257110595703125
326,20180419_074324_0c43_3B_0004.tif,256256,1495,4393,262144,0.9775390625,0.005702972412109375,0.016757965087890625
327,20180427_020347_103a_3B_0095.tif,259854,1818,472,262144,0.9912643432617188,0.00693511962890625,0.001800537109375
328,20170920_015736_0f28_3B_0174.tif,262144,0,0,262144,1.0,0.0,0.0
329,20180724_094554_0e19_3B_0211.tif,260781,0,1363,262144,0.9948005676269531,0.0,0.005199432373046875
330,20180606_020625_0f1b_3B_0177.tif,258835,0,3309,262144,0.9873771667480469,0.0,0.012622833251953125
331,20170815_005030_0c0b_3B_0070.tif,259676,1353,1115,262144,0.9905853271484375,0.005161285400390625,0.004253387451171875
332,20180427_020502_103c_3B_0181.tif,262144,0,0,262144,1.0,0.0,0.0
333,20170815_005028_0c0b_3B_0114.tif,261310,0,834,262144,0.9968185424804688,0.0,0.00318145751953125
334,20180427_020503_103c_3B_0201.tif,262144,0,0,262144,1.0,0.0,0.0
335,20180724_094554_0e19_3B_0203.tif,260383,0,1761,262144,0.9932823181152344,0.0,0.006717681884765625
336,20170815_005030_0c0b_3B_0085.tif,262144,0,0,262144,1.0,0.0,0.0
337,20180724_094554_0e19_3B_0019.tif,250646,963,10535,262144,0.9561386108398438,0.003673553466796875,0.040187835693359375
338,20180310_020202_1040_3B_0140.tif,261590,0,554,262144,0.9978866577148438,0.0,0.00211334228515625
339,20171013_232848_0c46_3B_0095.tif,261095,0,1049,262144,0.9959983825683594,0.0,0.004001617431640625
340,20180419_074324_0c43_3B_0048.tif,257282,3240,1622,262144,0.9814529418945312,0.012359619140625,0.00618743896484375
341,20180504_094435_0e19_3B_0178.tif,254768,3103,4273,262144,0.97186279296875,0.011837005615234375,0.016300201416015625
342,20180419_074325_0c43_3B_0091.tif,253865,7083,1196,262144,0.9684181213378906,0.027019500732421875,0.0045623779296875
343,20180724_094554_0e19_3B_0075.tif,261885,0,259,262144,0.9990119934082031,0.0,0.000988006591796875
344,20180427_020502_103c_3B_0194.tif,262144,0,0,262144,1.0,0.0,0.0
345,20180504_094435_0e19_3B_0082.tif,248386,3765,9993,262144,0.9475173950195312,0.014362335205078125,0.038120269775390625
346,20180310_020202_1040_3B_0217.tif,262106,38,0,262144,0.9998550415039062,0.00014495849609375,0.0
347,20180427_020501_103c_3B_0162.tif,262144,0,0,262144,1.0,0.0,0.0
348,20180419_074324_0c43_3B_0042.tif,252540,4168,5436,262144,0.9633636474609375,0.015899658203125,0.0207366943359375
349,20180504_094435_0e19_3B_0031.tif,261921,0,223,262144,0.9991493225097656,0.0,0.000850677490234375
350,20180427_020501_103c_3B_0174.tif,262144,0,0,262144,1.0,0.0,0.0
351,20171013_232848_0c46_3B_0058.tif,262144,0,0,262144,1.0,0.0,0.0
352,20170920_015736_0f28_3B_0084.tif,262144,0,0,262144,1.0,0.0,0.0
353,20180310_020202_1040_3B_0000.tif,262144,0,0,262144,1.0,0.0,0.0
354,20180427_020502_103c_3B_0122.tif,261504,0,640,262144,0.99755859375,0.0,0.00244140625
355,20180427_020346_103a_3B_0093.tif,258353,0,3791,262144,0.9855384826660156,0.0,0.014461517333984375
356,20180427_020347_103a_3B_0141.tif,256907,2889,2348,262144,0.9800224304199219,0.011020660400390625,0.0089569091796875
357,20180419_074324_1_0c43_3B_0040.tif,251422,4081,6641,262144,0.9590988159179688,0.015567779541015625,0.025333404541015625
358,20180419_074325_0c43_3B_0109.tif,255635,3164,3345,262144,0.9751701354980469,0.0120697021484375,0.012760162353515625
359,20180310_020202_1040_3B_0056.tif,262144,0,0,262144,1.0,0.0,0.0
360,20180427_020347_103a_3B_0180.tif,255133,3185,3826,262144,0.9732551574707031,0.012149810791015625,0.01459503173828125
361,20180310_020202_1040_3B_0054.tif,262144,0,0,262144,1.0,0.0,0.0
362,20180427_020502_103c_3B_0166.tif,262144,0,0,262144,1.0,0.0,0.0
363,20170920_015736_0f28_3B_0030.tif,262144,0,0,262144,1.0,0.0,0.0
364,20180427_020504_103c_3B_0189.tif,262144,0,0,262144,1.0,0.0,0.0
365,20180427_020346_103a_3B_0174.tif,258610,1035,2499,262144,0.9865188598632812,0.003948211669921875,0.009532928466796875
366,20180427_020501_103c_3B_0150.tif,262144,0,0,262144,1.0,0.0,0.0
367,20170920_015736_0f28_3B_0183.tif,262144,0,0,262144,1.0,0.0,0.0
368,20170815_005030_0c0b_3B_0008.tif,262144,0,0,262144,1.0,0.0,0.0
369,20180504_094435_0e19_3B_0050.tif,260838,297,1009,262144,0.9950180053710938,0.001132965087890625,0.003849029541015625
370,20180419_074323_0c43_3B_0070.tif,252038,242,9864,262144,0.9614486694335938,0.00092315673828125,0.037628173828125
371,20170815_005028_0c0b_3B_0096.tif,262144,0,0,262144,1.0,0.0,0.0
372,20180427_020501_103c_3B_0060.tif,261424,0,720,262144,0.99725341796875,0.0,0.00274658203125
373,20180724_094554_0e19_3B_0150.tif,255867,1747,4530,262144,0.9760551452636719,0.006664276123046875,0.01728057861328125
374,20180427_020347_103a_3B_0015.tif,262144,0,0,262144,1.0,0.0,0.0
375,20180504_094435_0e19_3B_0188.tif,256746,1097,4301,262144,0.9794082641601562,0.004184722900390625,0.016407012939453125
376,20180427_020504_103c_3B_0095.tif,262144,0,0,262144,1.0,0.0,0.0
377,20180419_074324_1_0c43_3B_0071.tif,256509,939,4696,262144,0.9785041809082031,0.003582000732421875,0.017913818359375
378,20170815_005030_0c0b_3B_0120.tif,262144,0,0,262144,1.0,0.0,0.0
379,20180310_020202_1040_3B_0084.tif,257427,2948,1769,262144,0.9820060729980469,0.0112457275390625,0.006748199462890625
380,20171013_232848_0c46_3B_0025.tif,262144,0,0,262144,1.0,0.0,0.0
381,20180606_020625_0f1b_3B_0063.tif,262144,0,0,262144,1.0,0.0,0.0
382,20180427_020346_103a_3B_0033.tif,261832,0,312,262144,0.998809814453125,0.0,0.001190185546875
383,20170815_005030_0c0b_3B_0102.tif,260668,0,1476,262144,0.9943695068359375,0.0,0.0056304931640625
384,20180504_094435_0e19_3B_0209.tif,261723,0,421,262144,0.9983940124511719,0.0,0.001605987548828125
385,20170920_015736_0f28_3B_0001.tif,262144,0,0,262144,1.0,0.0,0.0
386,20180427_020347_103a_3B_0072.tif,259665,0,2479,262144,0.9905433654785156,0.0,0.009456634521484375
387,20170815_005028_0c0b_3B_0074.tif,262144,0,0,262144,1.0,0.0,0.0
388,20180419_074323_0c43_3B_0001.tif,254590,3262,4292,262144,0.9711837768554688,0.01244354248046875,0.0163726806640625
389,20180606_020625_0f1b_3B_0090.tif,262144,0,0,262144,1.0,0.0,0.0
390,20180724_094554_0e19_3B_0006.tif,261052,0,1092,262144,0.9958343505859375,0.0,0.0041656494140625
391,20180419_074326_0c43_3B_0049.tif,259301,1495,1348,262144,0.9891548156738281,0.005702972412109375,0.0051422119140625
392,20180310_020202_1040_3B_0208.tif,261416,709,19,262144,0.997222900390625,0.002704620361328125,7.2479248046875e-05
393,20180504_094435_0e19_3B_0130.tif,249567,5034,7543,262144,0.9520225524902344,0.01920318603515625,0.028774261474609375
394,20180427_020503_103c_3B_0134.tif,261343,0,801,262144,0.9969444274902344,0.0,0.003055572509765625
395,20180310_020202_1040_3B_0074.tif,259306,2202,636,262144,0.9891738891601562,0.00839996337890625,0.0024261474609375
396,20180419_074325_0c43_3B_0056.tif,257890,0,4254,262144,0.9837722778320312,0.0,0.01622772216796875
397,20170815_005028_0c0b_3B_0111.tif,262144,0,0,262144,1.0,0.0,0.0
398,20170920_015736_0f28_3B_0024.tif,262144,0,0,262144,1.0,0.0,0.0
399,20170920_015736_0f28_3B_0020.tif,262144,0,0,262144,1.0,0.0,0.0
400,20180310_020202_1040_3B_0012.tif,259119,0,3025,262144,0.9884605407714844,0.0,0.011539459228515625
401,20180427_020347_103a_3B_0126.tif,258907,3237,0,262144,0.9876518249511719,0.012348175048828125,0.0
402,20180419_074326_0c43_3B_0024.tif,247829,7027,7288,262144,0.9453926086425781,0.026805877685546875,0.027801513671875
403,20180427_020502_103c_3B_0135.tif,262144,0,0,262144,1.0,0.0,0.0
404,20180419_074325_0c43_3B_0088.tif,257062,2757,2325,262144,0.9806137084960938,0.010517120361328125,0.008869171142578125
405,20180427_020347_103a_3B_0101.tif,261346,365,433,262144,0.9969558715820312,0.001392364501953125,0.001651763916015625
406,20180427_020504_103c_3B_0022.tif,261964,0,180,262144,0.9993133544921875,0.0,0.0006866455078125
407,20180427_020502_103c_3B_0104.tif,262144,0,0,262144,1.0,0.0,0.0
408,20180724_094554_0e19_3B_0103.tif,255753,2108,4283,262144,0.9756202697753906,0.0080413818359375,0.016338348388671875
409,20180419_074324_0c43_3B_0093.tif,257606,1951,2587,262144,0.9826889038085938,0.007442474365234375,0.009868621826171875
410,20170920_015736_0f28_3B_0096.tif,262144,0,0,262144,1.0,0.0,0.0
411,20180427_020503_103c_3B_0066.tif,260973,0,1171,262144,0.9955329895019531,0.0,0.004467010498046875
412,20180427_020347_103a_3B_0172.tif,259893,2236,15,262144,0.9914131164550781,0.0085296630859375,5.7220458984375e-05
413,20180419_074323_0c43_3B_0056.tif,256611,268,5265,262144,0.9788932800292969,0.0010223388671875,0.020084381103515625
414,20180427_020501_103c_3B_0172.tif,262144,0,0,262144,1.0,0.0,0.0
415,20180427_020501_103c_3B_0143.tif,262144,0,0,262144,1.0,0.0,0.0
416,20180427_020502_103c_3B_0136.tif,262144,0,0,262144,1.0,0.0,0.0
417,20180419_074323_0c43_3B_0109.tif,258038,379,3727,262144,0.9843368530273438,0.001445770263671875,0.014217376708984375
418,20180419_074324_1_0c43_3B_0001.tif,256335,2637,3172,262144,0.9778404235839844,0.010059356689453125,0.0121002197265625
419,20180419_074325_0c43_3B_0062.tif,253522,476,8146,262144,0.9671096801757812,0.0018157958984375,0.03107452392578125
420,20180427_020346_103a_3B_0137.tif,258531,0,3613,262144,0.9862174987792969,0.0,0.013782501220703125
421,20170920_015736_0f28_3B_0142.tif,262144,0,0,262144,1.0,0.0,0.0
422,20180419_074324_0c43_3B_0006.tif,258910,0,3234,262144,0.9876632690429688,0.0,0.01233673095703125
423,20180419_074324_0c43_3B_0045.tif,249092,3564,9488,262144,0.9502105712890625,0.0135955810546875,0.03619384765625
424,20180427_020346_103a_3B_0045.tif,262144,0,0,262144,1.0,0.0,0.0
425,20180427_020502_103c_3B_0125.tif,261935,0,209,262144,0.9992027282714844,0.0,0.000797271728515625
426,20180427_020504_103c_3B_0043.tif,262144,0,0,262144,1.0,0.0,0.0
427,20180427_020503_103c_3B_0139.tif,262144,0,0,262144,1.0,0.0,0.0
428,20170920_015736_0f28_3B_0120.tif,261273,0,871,262144,0.9966773986816406,0.0,0.003322601318359375
429,20170815_005028_0c0b_3B_0124.tif,260560,0,1584,262144,0.99395751953125,0.0,0.00604248046875
430,20180724_094554_0e19_3B_0106.tif,248521,1490,12133,262144,0.9480323791503906,0.00568389892578125,0.046283721923828125
431,20180724_094554_0e19_3B_0018.tif,251828,0,10316,262144,0.9606475830078125,0.0,0.0393524169921875
432,20180427_020346_103a_3B_0133.tif,252738,2980,6426,262144,0.9641189575195312,0.0113677978515625,0.02451324462890625
433,20180427_020346_103a_3B_0055.tif,259145,615,2384,262144,0.9885597229003906,0.002346038818359375,0.00909423828125
434,20180427_020502_103c_3B_0151.tif,262144,0,0,262144,1.0,0.0,0.0
435,20180427_020504_103c_3B_0032.tif,261801,0,343,262144,0.9986915588378906,0.0,0.001308441162109375
436,20180427_020502_103c_3B_0000.tif,262144,0,0,262144,1.0,0.0,0.0
437,20180427_020504_103c_3B_0125.tif,262144,0,0,262144,1.0,0.0,0.0
438,20180419_074324_1_0c43_3B_0003.tif,239899,16507,5738,262144,0.9151420593261719,0.06296920776367188,0.02188873291015625
439,20180427_020504_103c_3B_0145.tif,262144,0,0,262144,1.0,0.0,0.0
440,20170920_015736_0f28_3B_0124.tif,262144,0,0,262144,1.0,0.0,0.0
441,20170815_005030_0c0b_3B_0036.tif,257931,4213,0,262144,0.9839286804199219,0.016071319580078125,0.0
442,20180427_020347_103a_3B_0183.tif,258188,3625,331,262144,0.9849090576171875,0.013828277587890625,0.001262664794921875
443,20170920_015736_0f28_3B_0187.tif,262144,0,0,262144,1.0,0.0,0.0
444,20180427_020504_103c_3B_0055.tif,259627,0,2517,262144,0.9903984069824219,0.0,0.009601593017578125
445,20180427_020502_103c_3B_0041.tif,262144,0,0,262144,1.0,0.0,0.0
446,20170815_005030_0c0b_3B_0040.tif,261464,0,680,262144,0.997406005859375,0.0,0.002593994140625
447,20180504_094435_0e19_3B_0034.tif,248630,6561,6953,262144,0.9484481811523438,0.025028228759765625,0.026523590087890625
448,20180504_094435_0e19_3B_0129.tif,249604,3446,9094,262144,0.9521636962890625,0.01314544677734375,0.03469085693359375
449,20180427_020504_103c_3B_0113.tif,262144,0,0,262144,1.0,0.0,0.0
450,20170920_015736_0f28_3B_0147.tif,262144,0,0,262144,1.0,0.0,0.0
451,20180427_020502_103c_3B_0073.tif,262006,0,138,262144,0.9994735717773438,0.0,0.00052642822265625
452,20180724_094554_0e19_3B_0132.tif,249860,0,12284,262144,0.9531402587890625,0.0,0.0468597412109375
453,20180427_020503_103c_3B_0176.tif,262144,0,0,262144,1.0,0.0,0.0
454,20180419_074323_0c43_3B_0097.tif,260858,0,1286,262144,0.9950942993164062,0.0,0.00490570068359375
455,20180427_020503_103c_3B_0089.tif,262144,0,0,262144,1.0,0.0,0.0
456,20180427_020502_103c_3B_0058.tif,262144,0,0,262144,1.0,0.0,0.0
457,20180310_020202_1040_3B_0158.tif,262144,0,0,262144,1.0,0.0,0.0
458,20180427_020347_103a_3B_0092.tif,262144,0,0,262144,1.0,0.0,0.0
459,20180427_020501_103c_3B_0136.tif,262144,0,0,262144,1.0,0.0,0.0
460,20180419_074324_1_0c43_3B_0065.tif,258678,0,3466,262144,0.9867782592773438,0.0,0.01322174072265625
461,20180427_020504_103c_3B_0025.tif,260167,0,1977,262144,0.9924583435058594,0.0,0.007541656494140625
462,20180310_020202_1040_3B_0183.tif,261848,0,296,262144,0.998870849609375,0.0,0.001129150390625
463,20180419_074325_0c43_3B_0102.tif,258972,1009,2163,262144,0.9878997802734375,0.003849029541015625,0.008251190185546875
464,20180606_020625_0f1b_3B_0059.tif,262144,0,0,262144,1.0,0.0,0.0
465,20180419_074324_0c43_3B_0023.tif,253607,167,8370,262144,0.9674339294433594,0.000637054443359375,0.03192901611328125
466,20170815_005030_0c0b_3B_0124.tif,262144,0,0,262144,1.0,0.0,0.0
467,20180310_020202_1040_3B_0016.tif,260735,0,1409,262144,0.9946250915527344,0.0,0.005374908447265625
468,20180724_094554_0e19_3B_0100.tif,253941,0,8203,262144,0.9687080383300781,0.0,0.031291961669921875
469,20171013_232848_0c46_3B_0035.tif,259759,2385,0,262144,0.9909019470214844,0.009098052978515625,0.0
470,20170815_005028_0c0b_3B_0072.tif,261565,0,579,262144,0.9977912902832031,0.0,0.002208709716796875
471,20180504_094435_0e19_3B_0001.tif,257657,2041,2446,262144,0.9828834533691406,0.007785797119140625,0.00933074951171875
472,20180427_020503_103c_3B_0002.tif,262144,0,0,262144,1.0,0.0,0.0
473,20180419_074324_0c43_3B_0081.tif,261642,387,115,262144,0.9980850219726562,0.001476287841796875,0.000438690185546875
474,20180310_020202_1040_3B_0136.tif,262144,0,0,262144,1.0,0.0,0.0
475,20180427_020347_103a_3B_0040.tif,261522,0,622,262144,0.9976272583007812,0.0,0.00237274169921875
476,20170920_015736_0f28_3B_0068.tif,262144,0,0,262144,1.0,0.0,0.0
477,20180310_020202_1040_3B_0194.tif,259143,0,3001,262144,0.9885520935058594,0.0,0.011447906494140625
478,20170920_015736_0f28_3B_0199.tif,262144,0,0,262144,1.0,0.0,0.0
479,20180427_020502_103c_3B_0096.tif,262144,0,0,262144,1.0,0.0,0.0
480,20180419_074324_0c43_3B_0033.tif,248156,7931,6057,262144,0.9466400146484375,0.030254364013671875,0.023105621337890625
481,20180310_020202_1040_3B_0068.tif,262144,0,0,262144,1.0,0.0,0.0
482,20180427_020347_103a_3B_0105.tif,260551,0,1593,262144,0.9939231872558594,0.0,0.006076812744140625
483,20170815_005028_0c0b_3B_0091.tif,262083,0,61,262144,0.9997673034667969,0.0,0.000232696533203125
484,20180419_074326_0c43_3B_0088.tif,257574,1059,3511,262144,0.9825668334960938,0.004039764404296875,0.013393402099609375
485,20180427_020501_103c_3B_0031.tif,262144,0,0,262144,1.0,0.0,0.0
486,20180419_074323_0c43_3B_0090.tif,254105,2252,5787,262144,0.9693336486816406,0.0085906982421875,0.022075653076171875
487,20180427_020502_103c_3B_0051.tif,261412,0,732,262144,0.9972076416015625,0.0,0.0027923583984375
488,20170815_005028_0c0b_3B_0001.tif,262144,0,0,262144,1.0,0.0,0.0
489,20180427_020504_103c_3B_0186.tif,262144,0,0,262144,1.0,0.0,0.0
490,20170920_015736_0f28_3B_0130.tif,262144,0,0,262144,1.0,0.0,0.0
491,20170920_015736_0f28_3B_0057.tif,262144,0,0,262144,1.0,0.0,0.0
492,20170920_015736_0f28_3B_0166.tif,262144,0,0,262144,1.0,0.0,0.0
493,20180310_020202_1040_3B_0062.tif,261976,0,168,262144,0.999359130859375,0.0,0.000640869140625
494,20180419_074326_0c43_3B_0086.tif,261843,206,95,262144,0.9988517761230469,0.00078582763671875,0.000362396240234375
495,20180606_020625_0f1b_3B_0097.tif,262144,0,0,262144,1.0,0.0,0.0
